OK | Дата: 2025-12-11 14:51:00 | URL: https://news.google.com/rss/articles/CBMiqwFBVV95cUxOa2wwODdZWERrelo1MHlCcXhlLTJOa2pqRWFBcF9LeUlMZnpscmZsRVF2TUk4SXNiSFZ5Vm9qMmJXYzhLUXhzUFJRNktVbW44SXprWmdsVG5uQVBVeTMtbG5WWmpac1VZVmkzRzF3UmVmUUU1TTh4RC1ERzJUa1o5MGV5ZWU0VHhuWVZnUnlNMWt6WHhTaEJ4eXR5NFY0bzlfQ3ZnNW9NTm9UTjQ?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-10 11:36:00 | URL: https://news.google.com/rss/articles/CBMiUkFVX3lxTE1OZ1BaSGhld2tUUFdrSHhVUzFHRGtaNFdKVVUxazduRUxzRno3QWlJS3lCeDhKcXM2WHh6NHZGYVJGRVEtQzIwakQ0MUNoeVUzSHfSAUtBVV95cUxNR0wtMG9HMF9FTTAyVUU4dmloNlQwZmtsRjBWN21KUmYxZktTMjZUdUtVWUVKdXFhQ3I5aVRwWEZRb005cWEtREl2cVU?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-12 12:40:00 | URL: https://news.google.com/rss/articles/CBMibkFVX3lxTFB4T2QxLU1WUm1hdmhlVDNfYzB2MmxnSjRyZUlsTW43MnhDbzgxbXFWOFA3Vm02emYxR1N6Z1cxM05FVWpUVjNHOHVCallsVl9OZ1JBeW5rZUh1UFlNdzlXa3ctcEZhNW1SM2NuMy1R?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-10 12:44:00 | URL: https://news.google.com/rss/articles/CBMiWEFVX3lxTE0xS1ZqR1V0N2trOEJWQ3BfVkhCNzRxZ1hSb2lUNHVqSkhsOGJTeE04cXM5b1lxa040cW5JYnVsdld2N2tCRXpQejZ1dEQ0VUpET0tEMmlOeFQ?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-10 12:44:00 | URL: https://news.google.com/rss/articles/CBMiqgFBVV95cUxOOEwwZERfTzJ5Z2RvM2FUeXFTcDRSbnZZZk9HcDVmd1FheUdpb04wUUUzWkpKME15TDBvMlRsdHFUamdTVHlTWWNZbm5zbU4xeU5SdDRXSUMtNVlIdERPUUJ1UXZmM0JvbmFhTzI5Z203YzlDOEVQZ0d3QVhobjNqWFI1QXNGMmszM0FlV29JNWYwOTVkZHdELWQ0TlR5UmF0UmNPVjVmNXktQQ?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-11 11:19:00 | URL: https://news.google.com/rss/articles/CBMiUkFVX3lxTE5KMG5rUGJEckNoa1ZfdG5jWGl0OXZNYzdrWV94VERrXzZXMHlpekR5d3pVU1RKQml6ZHg2RGtiYUVsRFFqeHpXQTN3aVJUb2lVRlE?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-10 15:48:00 | URL: https://news.google.com/rss/articles/CBMiR0FVX3lxTE4xUUt3cHlfZXFiU0dXSmZzWXlXRS1ESVBxTWVHaUVlSE5CWWZqRGY5VjhrOC1RNk1rREpyV2NzdjR4ZzNSVWw00gFMQVVfeXFMT3VwTHlndmhxQktDOS1YSWtadFRsemNvSG9hb2xBTGhPUkVtVjhqSGhfMGszQ015MllpU1o4bmRpVVZxb2pyZkNEMFJvTw?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-12 09:53:00 | URL: https://news.google.com/rss/articles/CBMivgFBVV95cUxOQU40bHlIY2d4N0dPbHRQQ2lIa0Y1Ti1MV3FuSW5nUWt5WTBUaFZRQ1JESUtOdDAtNUdLSlRBSEpzLTVrYnpvdUxiTEJ6ZjlsT0NMZGluVnVZY3BQcUJmU2RINXFfejdGdWV0ZVE3b3FtUS02U0ZMLVVNVHAzbENfSUwyeTBBTVJCbnZudi1zUG5RejFTNEszWW44dUhqMkRYQ2xlVTc3YmVWcy1vM3N2Q3RWTmNfa2g4LXhHaVVn?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-12 12:25:00 | URL: https://news.google.com/rss/articles/CBMikwFBVV95cUxNTG02WWk5cVFXSUdZMkhjeUI4TUJEemVhNTFITFJwMXFlUlBncVVsRHRsM2h1MHZCMXZrSGZoZVJzSmk3d2JfZFQtdkl0OEV2cGlYdkp3TUNDM19hcndCejN5X2xCYXhRdHVuZXZEZ1lJR3Bfai1pX2JOZTVoR01HWVFPY3RjbzF1T25vWFRHTUtXS2M?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-10 13:50:00 | URL: https://news.google.com/rss/articles/CBMiekFVX3lxTE1obnozWXBBMmJObUxQMXphaThyaTJfeHlMMFM0NnBka001ZDJ6R3RUcXZtZDZVeFNDQ25kdFJLM0Q4QU9lcjlaM2w2d0pXQm52SFlRT09VM1VNQTFOTkhhNzNfeDJDRmJ6WDduaWdRaUpKcFphcl9qNlVR?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-11 13:25:00 | URL: https://news.google.com/rss/articles/CBMisgFBVV95cUxNUDI3cTBDMkp2MWg0TTZfYUltb1FtVHNNSmFCMUVRRzVNNExOVnZISDFyTEJ2SE40MUZNYjI0cjVGa2RzM1d3LWNKOGVUQVJpSzdDMWhxM1Fpd0VuSFpMREhwUG84a2NZV242ZnloS3d5YzljMWJ1Mm1vcWtaR1MzdFV5bnVESDFFZThsd3dTbWZ1by1reFJjZE5yd2lTNWFsZ0NRWFBxY1VkZU1UQkMyQ2dn?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-10 14:37:00 | URL: https://news.google.com/rss/articles/CBMid0FVX3lxTE5leS1SQ1M3eHFIQjNsRjhuaDE4dTZnZmhoSFdTSjhzVTFObTdxajNBb1hsWWdHdVoxSnB6OEdtdGs3ZGRrbVVQeWRkTXFqbGMxREhfS0ZoUVR5cHRHOTJDTjM0NGZ5anpncUFOS0Q1bFpadHcwMHdn?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-12 14:50:00 | URL: https://news.google.com/rss/articles/CBMipwFBVV95cUxQa3RuZDVrTU5jeUl3aGZtcjlDOEx3QndOcDZHV2RHZU9UaDFfcnZ6TEY4Z1U0ME9kUlpnMXFiZnRrV0dKbko2Q2NWYThnaXpPaml2WDJ5bzluMU5HNlVWZ2xrNkpHdGJib2hCQVJlWUJsWl9RYklIYmNXZ2E2S1hEU29NaXBaZ2oxT09tNFVEUEYzdF9JWjdfLW92dmRqYU9lTWItX0VETdIBrAFBVV95cUxOU0Fjb3EzVzZVOEdDV1VzMk0wd295cjlGUnFiMXJQWlVJSXhwUGNmWTVUZVQ4aFMwZEhBZzFUV2RTTXl6SGxXbWk2SVBtYWFYcURsWVhlOWZJUlRsSmt2RUpQanU2YWFhSkFHNXBfYkdCcTFSWlo5bjFaUkpWcWNkOHl5X3hhNW44SGpCTVVzRTJJemRua2xsTnlVX2hkb0Frc095eFZKM2xKMkYx?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-12 17:26:00 | URL: https://news.google.com/rss/articles/CBMiQ0FVX3lxTFBoV2JzSS05LU9GZFJBYVVPMlNHRzVXV0tLYUpsX1dpOHFkMl9YM1M4VnZSVFMwS1ZSRTdNOWlLTEl5cjDSAUBBVV95cUxNUC1LN3cwakhxZUdwUC1OZVB4OWYyX29NT1g2a3E2WkZ1N1laZEZRVUtRNjNoX1JBWE9zNkNzZkRG?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-13 07:33:00 | URL: https://news.google.com/rss/articles/CBMiowFBVV95cUxQMGhGOUJsLUVTSmUwSWZZMU1HV3hXRDBSRHV1eUNuU3NSSFBEUTZhcFYwNHFfZkg0elVMUlo0ZE9uLTBySlkxbnV5WVp2MUs1d0tqZ3lrdVF2V0g2WlAyRzZ2UlJsOFFtbHM5cFBxUERTNFYtZlNDODVYQmRRXzdhcEwxZlZvN25CN1hrOTJLM0xuTWNzQVVoRUxYNUJlQVRNcm0w0gGoAUFVX3lxTE1yeVdkY0c3bmVLVkpiWFNUeG8xOGIxdGF3ZXljT1NFRThuT1Y3NHJFdEYzZmpKVndCNFFDMnpUc05IemtJQXZGVTd3bjdpQ2Nzc29vY0QwazhrSzVYek9UUks2OE9WUW00cVc0eDRhaWFQUjJucVlVRTNkRy1pUC1HRXdGTl90OTRLYXhvaW1KUklHeFp1ckt4Z3ZyRUdwM3ZXNmJGcFJWTg?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-11 11:19:00 | URL: https://news.google.com/rss/articles/CBMitwFBVV95cUxQN2RUbGdsM2hkOXF0TmQxZUVKQzZSd3dJc0hldWhyOUJlb3JiSC1OLVZiUG5YS3J6OEQxVGlERVJqcjd6U1lhSC1XNEtERF9ia1piT2pVTjByN2RfZnJfUTlMYTJ4akxsODBUS0xEeVJxQk9fWFF2Z2dfZUwzVVR4dXNPTmZ5eGkyYzhid2hWNG14elZqZlB3VmdnOFZIUUhpVXBWaHlCcGFwb2szRmVva25hdGllR00?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-11 17:40:00 | URL: https://news.google.com/rss/articles/CBMifkFVX3lxTFBTcGFQY1NReWVBVW8tY3hZTHFnQ3lJenZjZkNwNU9jOEp0LVJLd20zVXFhajdNZ21ucHN0QkcteG9NSU9NenJISXBMNUtEVzBxa1ZPM2tNamliSXdOcGF4Y0dpeEh5RWJRMi16alZEZ0ZUbHFPUmktanhKQmt1d9IBfEFVX3lxTE9ZUmh0TDBnQkdQcnlUVGppZ0ZPZXJnQ0J1WWJoa1lnZkJKR3BURmc5WkFGcWVVZEI4ZDAtWkx5ckFYelpiMERsT09YS0RYZmhYTWVXZUI0OWYtZ3d2WnFXRk1HeHJsQ2ItZDluQlp4OEk0Z1NDLV9yZkdJRGI?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-10 09:51:00 | URL: https://news.google.com/rss/articles/CBMiSkFVX3lxTE9CcVBGUW5nUnkzX2ZaYUhrLVJlUlE4WE5scDF6ZW1GSE5kZk5oejdLcUxsZ3BZV0h3YjRLLU1XZXl3QUJXUF8wRzVR?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-10 13:34:00 | URL: https://news.google.com/rss/articles/CBMirgFBVV95cUxQaUd6a2dCcmtkQUxxUW9zbWN3dElpQzQ5VkpFa19KSXdRdkxBV0s3eWo4Z2hETksyd0d3bWt2XzNLWHAyV1AwMGxyWnl3T0Z5Y3MwWlNKcjZPVzljSjgxWkVtTkNNU2NwZ2hwVkRCMjNQaC1vTVd5aUM1WEU4SmdnZjduVmszd2k2RERLM2JmazFLTlJ4WnVELWNfOXNTTnFHSzcxNmhfZVRwLWZVTHc?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-12 17:14:00 | URL: https://news.google.com/rss/articles/CBMisgFBVV95cUxNaG8zSHd4YzBKTHlyekc5OEREX0FqWUlDSHZYbWNqeG0yRzIxdlVUcXNTVDlIU3ZwenpSdkI4NXJwV0ppX202LWV2QnY0VE04YmRlck11bmFEd0JkWXFvUG8tTW9iLTNYRzRucFMwTTFKNkl5TU1ZVHdXS1J2SHNPWFBPSk8temNUcm9xY1V1Sk5pcjZ3QjZXdDRfem41bkJGcTlhN1p4Nkd0ZUxuY192RDd3?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-10 09:18:00 | URL: https://news.google.com/rss/articles/CBMiR0FVX3lxTFA1Z2ZTNG9XVkIyWGFZaGZSazVmb2wzeFJmRUpHYWV1SC1vWnRHZDJ4dXIxbnI5MEtNUUFfODM4VDZFbS1BdDgw?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-15 11:41:00 | URL: https://news.google.com/rss/articles/CBMiswFBVV95cUxOVnR1cEtnOFhqUkJhc2lOVVNZTmJsM1RHWXplQ0RmOWhkWnItdTluOHdnTERZQnNjVE1NVjNqQU5OMjNMck9FOFFZaG45R2E0ejdzZ2gya3BaeHRfZ1RHcFd2YU5vc2tqcGxXVlRzM1RfTHpoUTBUYjM5QVJxYXZtVDZEQ3YwMFdXNXd0VHRlUWd5emlURHR6aGMtWFJhenBUWEZjZzZQQ3c0SmJHZEZSMy1vbw?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-16 00:36:00 | URL: https://news.google.com/rss/articles/CBMitwFBVV95cUxQaFVpQjhGc08xZVFvYUNkTS1VbmVMLUVrT3E2dGVMX2hLNkRCOXdENlppV1lhZEd0OW1JWU0yalkwX1lpbjVmT3hlN1JrMi0tWFhibFd0LUtqNWVGTnN6cFFWNkcyRzJaOWpLVXJFdHVxLUlYamhhcFFISnNIZHdTYWhvbzBNN1pSQXRfUzlObUhfNUJZcmR4bVZZeDFFaDVlcHlXenBuNlpDd2YtRm1lTndCMlpMT1U?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-14 08:00:00 | URL: https://news.google.com/rss/articles/CBMiV0FVX3lxTE0wZGl1R2RBcmstRlA0eVRpSEFNZ1dreURGOUJMMXpMRXVDd3lmTjdyLTNNalFrSVBJbXk0QjNaZUt0SkRla0I4cHFVY1BzSWhWb3M0N044WQ?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-15 10:14:00 | URL: https://news.google.com/rss/articles/CBMiVEFVX3lxTFBuaERQZ0NDOUR4dG5kUlJOQUNYZ1JJajdYbDZFeXl2Z3FBYzZxRkhkbjQ4V2paSlp4ZnRoZjRGeU16Ny1XMG9fM3daY2RCbXJ2SmVrSw?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-15 03:13:00 | URL: https://news.google.com/rss/articles/CBMiZEFVX3lxTE5PWWluS1E2SFhvT2JLYnh0NkR2SFlGR3d1M2tva3dnNDY4azYyNXpfTnBMNm4xOUdYZlNvREZpaXMwUDNPSHctVzdlMWJJTkc4NThOa2NTRFN1ckF3M01FMVhMUUM?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-16 08:32:00 | URL: https://news.google.com/rss/articles/CBMiUkFVX3lxTFBPeFNpZW1RODF0RWpYU2lnQVd0ZUxxcVFPYllWNmpBQXpiZUhJNEpPbFlhYVp2OGV2Ym9JQnZkNkp4MVpNWnVlMHc3VmFuY05ZR1E?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-16 08:17:00 | URL: https://news.google.com/rss/articles/CBMitgFBVV95cUxPeFV3SmZNYXlzNTFxRXZxUy1fdDRHRThrV0RJWXVUT1NOMl9EYnRHbXY4a2psWTRIdU5CNVNqUENUdXZGYUFkREIxd2RxZUdIbzBoczNFV0VvMDY5X3N5ZGtiMFBxLVJkV0xad2kzVEVoamMwVnFXS2FlRk92bTBHdFVuSXhFbmR1aC03emJDM2tTWnFsOEMwUWdFbl9OaUlHV0hQTnYxbzhDU1QzOE1qR2lGeVFQdw?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-16 09:07:00 | URL: https://news.google.com/rss/articles/CBMic0FVX3lxTFBaWTZEdG5mSzJ2d2Uydk14LXBsSWdJb185dFl5dlBFbzlaeFBrY2xsS21UMXFIMDJ4bDIxTXNMb3RDdXg4Qy11ay1ybkRyTW1RNWVMaUd3VTRIenIxOGFDNTN3SDQ1REplZXJVT0pyNnZRWGc?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-14 12:16:00 | URL: https://news.google.com/rss/articles/CBMiT0FVX3lxTE44dV9hcG9uUHhvcWRrdHR3OWdzTHV2NGxkMlg2Ni1yWDhnYV9rckNDblgxbXdDT1dwQ2xwMkNMV0x3cm9UWEJxOFZBbnVsR1U?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-16 08:00:00 | URL: https://news.google.com/rss/articles/CBMiVEFVX3lxTE1nYjBCNElyWURacFMyWFZDbkEtUUJtZ2U4OVN5TzVhajBZQlU5MWtjNGxTbEF5VWxtbHcwcVA5T1hVcnlJMm1vSFJJSGMzWTJCUFFENQ?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-16 12:32:00 | URL: https://news.google.com/rss/articles/CBMiXEFVX3lxTE5vZFN6LTFQQnhDU013U3BaN1ExYjUyWC02d2lSUUJKZmR6Q3pFOGRTZW1oa0JPb2s1MDR1UzVLdW5iNktmOFV4ckttamNVNTRINXlMa3FEQXJaUDJD?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-16 12:12:00 | URL: https://news.google.com/rss/articles/CBMizAFBVV95cUxPdWFIei1lZWFMQ1FWQnNiOENlVUJxUTc1UzNHejdTNmdYZGcxNU5tX3BmNHpfX3R5Xzc0M3dEaGZvZVVGOGQxcnVVSUlhV2FiQnc3amg3Q2F4dmpoaTdmNVJaclVEbHE3QW92YUVScGVyLVlNbXE2RUJWM1VkeXlxWVJna004SzVuajVqT2FVQWkxbnk4c2FsNWptZmE0ZWtlSEowZU0yVkRjRGpsczRGUGtXN29LX1lRZk5OblRmcmlwVGFYcTFLWGxSdnE?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-15 09:30:00 | URL: https://news.google.com/rss/articles/CBMif0FVX3lxTE5oYS1DQ3pnbkdjYVh4YlJybjVFVXBrUEhZZjk4WWJUWHhzYjBiOVd0YllrSlQ0RWE2bjhxbzQ2aktPUHJreWNGRTMwQVYxa1lIcFZlNjllMHU3TUloVUxHYzNmOGE1ZDRCTzFXOEJYX2s5RW5ycFVfeVZkaDEzWVk?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-15 08:00:00 | URL: https://news.google.com/rss/articles/CBMiWkFVX3lxTFAzUHh6MXlnS0t5TU1kbS1iTDIxNm9WZlZxWGE3dkdCUEMwcEJHY0VXOEF2TWJKMWVEVWQyRWJyNEFWM3dkejdDTldBdE50Q244d3ZCOU1xa1JjUQ?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-15 08:00:00 | URL: https://news.google.com/rss/articles/CBMiV0FVX3lxTE1lY0dUclRVcVp2Tm4wakl5cnZES0d6UTRfUnllbnJBYW9KMTdtRy1icHRpYTFCN0hWZ2NDQThqUi03MVZDV19RWjdOd3VfdE9IU2kyaWw1UQ?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-16 09:33:00 | URL: https://news.google.com/rss/articles/CBMijAFBVV95cUxObUQ0UExaZFVWRDQxY2pkOV9ZaXlVRWJ5akRwT3dQeEtnTTh0SEUxZGUzMFlkMGZYN21tU3MtSU90Zms1a0huSXFpNWFMbFNsNU8wT3o0T2ZFdFFKeXFiajBYQWY3LTlwWEUteTlBbUlZN1JRenNKWDJlVlFJcGR5aFNTLWFsNy1lOEFmUQ?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-15 06:31:00 | URL: https://news.google.com/rss/articles/CBMieEFVX3lxTE5wam5JTXFZaHdHTGU4UmFQZ2ppNkpZaXpyXy1SSnZHcEIwV01zbmFqTzZGNUlmaTFjU3ZKN3FwMzdKR1BmVUlOdXJuSEFWYTh5RHJZc1IycndIMWtWbG90cW92LUUxd1ppLWRtajRYZ0dKTzZVVE9zdw?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-16 00:00:00 | URL: https://news.google.com/rss/articles/CBMijwFBVV95cUxObXNuWUlmTVE2MjJfQW9Xc1otZXgyNnIwUDgteTh0cElIWlRJWTJQS2NnZm1XQTczcnpuUU52TEI1cmJxY1JiaVBXOFE1Wkg1bTBRaDJHRFpKYnpnZmUwRjRzbWgtdFBrVGVVdjN1Sm5XNFBVU3hjZFgyYzZnQjNod2hOcDhFdll2WVdRUmpYdw?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-15 20:12:00 | URL: https://news.google.com/rss/articles/CBMi3wFBVV95cUxPQVVnYzNtNmptbmg1cnhBdzl1MTVfWmNfejdwQUJkQ1ZocTZtVUR3eE82WGttVUJHMjNWYkR5bEJGSEl2R01oRG82enJuTkd0TXRyWU8tTnBlMVJ1bV9OX0JVU2FRTG1Eb1Q1TGVleDc3NlA1c2tacjJIUzBITWhCUnB6X3BpQUhFcjZaSEhvd2JlSFdxSDltSEN3My13NC1vRzU4YVdnOEZDNjFnNFNCd0xrOTYtWjlzbWRScWtCZ1d1TXJxNXFKUXZsOHZJNG81SnFxMmYxdkh4MWJVdE1r?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-13 14:00:00 | URL: https://news.google.com/rss/articles/CBMiT0FVX3lxTE4xT0VBdFJJS1QzVGFCQUpXWW15cERqalFKdXBsS1UtYUZMd2dwVjZ5RzlqQmlPdzhRbTBsS1ZqWHBIOGpadHVkUTd1NWNWREk?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-16 18:31:00 | URL: https://news.google.com/rss/articles/CBMingFBVV95cUxQbWxSeEkwQlo2VnIwVzFXQS1VczFHbXNhZGdtbmVFYXJDU3ZVMjRKUnpHR214TVhXMVZEZjhYclp0aldvN0hLNXc3RkZMS1BORkdRa3EtZGs1cG1jVGhyYlF0bTJXWm1zSTRZWjFKSU1JSlFJUHNkaEZpWDVCZUxmWUJFOXBPZWs1N2lSY191cjRMNEx6UF9kQmtWdkNSUQ?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-16 00:00:00 | URL: https://news.google.com/rss/articles/CBMiigFBVV95cUxQaF9zeUdnQ0RwSTlOaWdaMWZrSzN4eWJxOUQtOE56aGJ4NTAzb1hyUGpXT0NqTXVtVHRGaUpSM3AtVUw5eXRDUkdRVU16V1JYRmxJNTNpdmVvd0FoOEZvU2ZZQWw3ZVZIZ2JXLXpzN01VN2NfQ2xUNFRScG51WGNidXVseEVPQXhsMVE?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-15 09:55:00 | URL: https://news.google.com/rss/articles/CBMi0wFBVV95cUxNdE96c0NSRnBWb20xdl8zdWluOUxmVGViNXVadnR4OFI2QzNDeGZMYnBpTklfMjJtNU12VzNZQ3JfVjFZcGhJV0wzeTRaaFhNUU1seDdNMGNDQ2xSLWZ0eUN6UHRhb09penZJMjZ3OVM1Zk4wR3BfOXJndEwwdW96VVg0RTVWeFFPVjN5QTczM3JUdEFQV0lZTFpkNmUxMWFUakF1SWxzWUk0SW4zd1RmWVM3Sl9KY1ZaZmFCSlJveXY4R0NWSTR2R1RWODRYRmFRdnlz?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-16 18:16:00 | URL: https://news.google.com/rss/articles/CBMisAFBVV95cUxOcXB6WTJfenhIbHdoLVFxUWdlRUhrNk5JR2hQQmJOUEhsQW1sZS1WcC1UdExlWHRHaE91U1ZnS25fUzdGQmlBYlZJdm5nNTZyTVZQeE5FTDVVMnZUa1hOSU40bUpGMlNudUx4OXNqY1lpRDZHUDR3MXJIcGw5bWUzdElSODhlbzY2dml4SzNlNGpQeThxSlJRcnJJelVySDBPQmhFS251ZDlCaVpsVk5PTg?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-16 12:22:00 | URL: https://news.google.com/rss/articles/CBMiWEFVX3lxTE9BTXdIVkROT1V6RG02QVJaa2NKSTV5TDR3cjNLUjhCQlc0SERBejBLdGpORWMwTzNaMVBRa0NqeHZKM3J2THdDTDNQZ29UV2pzSFdnN1k4NUc?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-16 20:30:00 | URL: https://news.google.com/rss/articles/CBMiWEFVX3lxTFBYeTJsbTh5LVdYbndJbS0yczluXzBFMndBME0telc2VGlYcG1vVmdSNTl3Vi02RTVfdWYxWXl5RXhZbVQtRHRiTExkdGJxb3U4MUtoSEVGWXU?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-16 14:05:00 | URL: https://news.google.com/rss/articles/CBMiSkFVX3lxTFBxdFVNWDNqWVd6N1FxcXQ5MTdmc2lmYjBaMGs2WFFnMHloRVcxMWZtWUlac2FScTdwazZZRDlZOXRoX0xNSC05bnBn?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-16 08:47:00 | URL: https://news.google.com/rss/articles/CBMiT0FVX3lxTFA0OGZ6NmVNQnk4S3cwTVN0Z1cwVEItaGFTQzRncTA1LWFSbFM3VmlSM3ROUlJ6cVVLUkZKc0tJU2Y5MjdockNYbkRhc2dRVFk?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-15 11:18:00 | URL: https://news.google.com/rss/articles/CBMitAFBVV95cUxPQUs4cmc4ZkR0M3VnMnFaRGdJdmdEcXlSZk1xb29XZUxqTXRSZEU5YU92QjBUX1Q2SDFmOXVPVVFLb1hSakxiZ18yWkdFRnd1WDhLOUVkeFZlT1p1MFdoUW9DNkJvOTdyajBnaGNya3doNVFQMGVVdVVwbFpwTVEtNXgyaVFNVTBqcEhIN09GOUtsS2g4eDhnQnFaejQyMEUyaGRLZDV3S25BbDUwejdVM2dtMlM?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-16 00:00:00 | URL: https://news.google.com/rss/articles/CBMif0FVX3lxTE9hX3B1eVZvWDRrNUxOSGhMSHllckJNdGVpLWRrdkU2eUFZRlRRY0hJblpLNFZPRFUzYTN3U3FFX2RkQVc1cmVnTEpmQzhtS2tOc2ZkLThCdlUwZHdQckliS3ZYaHdMXzhBQU9ldkE3V2lXb0hvZFJJUkNFSHZIYWc?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-15 16:03:00 | URL: https://news.google.com/rss/articles/CBMirAFBVV95cUxNUVMyZU00bVl6NjJMS1R1YzNPOVJ5TnpWbHRYUzgxd0NlTmJzMGR0dkZWSVVnTEJ2RExndDZrdWtCZ3hlWlNQckFSM3p0eHdCMXl3TzdYTkd4OHdJU1FLZXlWREkzOU1hdE9TRmZMSFFBOVUwYWNEWjZPNnRGQ2xCVGZNSTRlTk5RaWotMmlqeTBuY2xiaDcyOENKOU9YNFR3QlNhaWVKUFlDU0JN?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-15 13:45:00 | URL: https://news.google.com/rss/articles/CBMieEFVX3lxTE9aZFBTWEoxYmVza00tNm5HbmFQMzVoZnNiQ01wcXMwbzVzbm1WcEt2ZUJSX3NiQjFacWl0RHlwblBYNDFUSEFaMXRpNTZNMHFzVXFpSERnYTh0djNKZmlQQlBIYXQweEhpT3RTcE9fT3ZhM3dWQ0ZPbA?oc=5&hl=en-US&gl=US&ceid=US:en
OK | Дата: 2025-12-15 11:56:00 | URL: https://news.google.com/rss/articles/CBMixwFBVV95cUxOM2w0QW9BbF9NaVRnN29oVGVMWkotRW1NMjcxNHFzN05Mc2dxOC1WUnNvOWZXTGtyS0pDcGdfVGlMUlhWMjJ4MUpORGVjRTFHMlI3VThPWXhGTTlaYnpCR3JuRnpmZllTWG44cWIzdjZzNkJKZGF5bV9VVFgybUFwalgxUmxDbnhSQXpqNEZHMElLX3VCeFZ4aXFZb2tLNkFKUFpWSDhwZ3UyTWRWVVdiOE96VTJuSnlQZElUVEhtOFhEeDgtcGFF?oc=5&hl=en-US&gl=US&ceid=US:en
